traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
653,0.28767684578903363,0.28761032545494075,0.6461354266471103,0.6457796400632012,0.5389132727269879,4.632370483344547e-05,0.6459575578508239,0.6459575578503597,0.4067894599980914
654,0.7071001747581018,0.7071001794203639,0.003057496188165142,0.003055861305751305,0.5004641738209467,4.340320561529243e-10,0.003056678856263657,0.00305667885625938,0.9999906566707203
655,0.7071062107300433,0.7071062106777194,0.0008982617350112956,0.0008981613727751229,0.5001070722851575,3.702394039894236e-11,0.0008982115552979755,0.0008982115552919529,0.9999991932156767
656,0.7066128839277468,0.7066128386110786,0.026422861851371025,0.02642651980289104,0.5024726298925446,3.2566975280375024e-08,0.0264246908905447,0.026424690890309292,0.9993014917544619
657,0.7070929248020293,0.707092923531146,0.004425634416080119,0.004427973250069061,0.5001070824778632,8.973762797293159e-10,0.004426803987504819,0.004426803987566134,0.9999804032144389
658,0.7071067804460212,0.7071067804459532,3.2353377699221915e-05,3.237098024269657e-05,0.5000005645397152,4.884820434991553e-14,3.236218016799427e-05,3.23621801675326e-05,0.9999999989526898
659,0.008330926474238233,0.0048532488794432276,0.7072669249154123,0.7068808517424244,0.5014182909909145,0.009323706024259347,0.7070739146788104,0.7070739146794921,0.0024549677346495657
660,0.006931095321272619,0.001478566056618706,0.7072766690235709,0.7069013277784861,0.49909101697248354,0.005947255685629068,0.7070890232958037,0.7070890233164784,0.0038543987528672895
661,0.7071057534743778,0.7071057533801196,0.0012054755943367776,0.0012057233332647493,0.5001041695316149,6.670680255495758e-11,0.0012055994701699955,0.0012055994701585151,0.9999985465288609
662,0.010418836526195257,0.007918561501550512,0.7069560855851622,0.7071363639944442,0.49911383270799353,0.0017704848072183062,0.7070462305429306,0.7070462305282532,0.01296615418544865
663,0.029388402958675213,0.028598942148536546,0.7066738334034853,0.7063501365911496,0.5044123271933376,0.04100324546913866,0.7065120035365532,0.7065120035344612,0.0005581948354928217
664,0.7071066420383788,0.7071066420256179,0.0004436109008429118,0.00044361901689678125,0.4999526974346009,8.98798237026936e-12,0.0004436149588934883,0.0004436149588833263,0.9999998032057495
665,0.7070797353323429,0.7070797328521987,0.006185653616758634,0.00618360423517492,0.5008477603124795,0.9999617496324513,0.006184629010839799,0.006184629010868084,1.743524054466369e-09
666,0.20606689061346406,0.20596504388436526,0.6766130448678953,0.6762467188868103,0.5293229998777133,7.247669692255211e-05,0.6764299066752898,0.6764299066761021,0.29135057483471405
667,0.7071067685918205,0.7071067685901821,0.00015894407401433375,0.00015894503945146888,0.5000172240358777,0.9999999747366273,0.00015894455673301885,0.00015894455673424988,1.1406848213077435e-12
668,0.01217746520104378,0.010121572248330445,0.7072033351330645,0.7068328698449005,0.5019840261637698,0.015767750364023107,0.7070181267542602,0.7070181267530592,0.0014542805639403168
669,0.006874872842871671,0.0011872926627020356,0.7072469484544466,0.7069321610744563,0.5011233485117729,0.00571843072359777,0.7070895722807586,0.7070895722829901,0.003996634901010297
670,0.0067707647484751875,0.0,0.7070039591769398,0.707177183893871,0.5005003184489337,0.004813277733970379,0.7070905768435346,0.7070905768365264,0.004760740018475174
671,0.007068517337002599,0.002027791932437241,0.7071133452198091,0.7070619782837859,0.5008453706482289,0.0035452504980514566,0.7070876622207392,0.707087662215754,0.006442598572845416
672,0.707106731287693,0.7071067312831174,0.00026560758147210143,0.0002656959738446102,0.49998164272288786,0.999999929429128,0.000265651781337439,0.00026565178133214226,3.183345114938317e-12
673,0.04956815746523072,0.049105701963916684,0.7055454054195234,0.7052214607423202,0.5073290337955939,0.00032651559484787103,0.7053834516761683,0.7053834516782674,0.0697729574221506
674,0.7069273070678859,0.7069272906013467,0.015935320838806458,0.015926514827558795,0.5024347160965595,0.9997461736236924,0.01593091844164143,0.015930918441631626,1.1794389712147546e-08
675,0.02402718311465369,0.02305431925663382,0.706645072446618,0.706784220552573,0.5020569533103272,0.0006897557654399085,0.706714649927622,0.7067146499209375,0.03329161158303904
676,0.705236973763744,0.7052367967763289,0.05140440023363517,0.05137573723771261,0.5078045622472237,0.9973555641093538,0.051390070734040554,0.05139007073402947,1.2236397423108174e-07
677,0.5755443335097593,0.5755308827824305,0.41079641885235535,0.4108031541394424,0.5345942615819657,0.8139330873696115,0.4107997865113092,0.41079978650809584,9.599195070401171e-06
678,0.016202042594194742,0.01471976975743063,0.7071256739639257,0.7067489677520276,0.5026037852881833,0.0010484493356052729,0.7069373459494263,0.7069373459504558,0.021865007580591542
679,0.6989286028894418,0.6989278484737748,0.10720514517122297,0.10726475441477905,0.5001653379696757,0.9884337758842928,0.10723495393573212,0.10723495393409403,5.356868762942472e-07
680,0.7070521856867537,0.7070521859467893,0.008789182614379748,0.008784690229400788,0.5013182449829733,3.5727808873449874e-09,0.008786936708977011,0.00878693670899462,0.9999227867623299
